نا اللبنانيي ما عنا مشكل نلاقي موضوع ندبكا عليه  فينا نقبر بعض ع ماتش بين سوريا واوستراليا ه شعب واعي أجلكن 	normal
مش قاصدك انت خراس  	abusive
وئام وهاب من أشرف الخلق سياسي صريح صادق وطني مخلص 	normal
هلا يجوز ان تبقى تتهجم على كيان الدولة وعلى زعماء العرب ولم تنسجن حتى اليوم لو كان هناك عدل فيجب ان تكو 	normal
هذا أحد أهم عوامل الدمار الداخلي للبلداننا 	normal
ولا واحد انا برشح او جبران باسيل او سامي الجميل	normal
اسأل سيدك حسن نصر الله كم قبض من قطر لبناء الجنوب لن تكون اكثر من عبد 	abusive
قرعة متي و حبتين 	normal
مينك انت شو تاريخك شو ماضيك شو أصلك شو فصلك اللي بيشغلوك بيستحوا فيك مين انت يا صغير يا بلا تهذيب يا 	normal
شو بدا تنفع الماشطة مع الوج الكشن 	normal
انت و الاخبار من نفس المجرور 	abusive
مناوي تهاجر 	normal
ما شبعتو بعد من الخرطوش ولعب بالسلاح لوين بدكن تودوا الطائفة  الله يستر 	normal
ولعت بين ال والجديد عم يتهموا بعضن بالقبض والتبعية وبيع الضمائر والكرامات	normal
سعد الحريري معروف ابا عن جد مش وتال غيرو 	normal
خراس ولاك	abusive
جلدوك جلد ما قصروا ولله يا لاجئ	hate
انت اوسخ من العاهرات و كل عاهرات العالم اشرف واطهر منك 	abusive
انت لازم يحطوك بدير الصليب  هيدا اذا قبلو فيك لانو بتصير الصرامي تضهر من تمك وتضرب المرضى  الحق على يللي ما كبك بالحبس 	abusive
لقاء خلده والغريب شيخ عقل وما بيعرف اذا ايران عربية او فارسية وبأحد خطاباته قال الجمهورية الار 	normal
ياريت شعبك بيسمع واذا سمع يوقف واذا وقف يحدث الفرق شعب لبنان تعبانة 	normal
اخذتوا ارضنا و قتلتوا شعبنا و جاي تدافع عن فلسطينييه بامريكا  يا زلمه كول هوا	abusive
السيد حسن نصر الله يشكر الوزير جبران باسيل	normal
انت كول هوا  	abusive
دويلة قطر هي راس الأفعى وأم الارهاب وراعية الخراب في الدول العربية والممول الرئيسي لعمليات الارهاب 	hate
رسالة لذات ماضية عتيقة والله	normal
ليدي ديما صادق الله يسعدك حبيبتي وين ما كنت وبحب قلك خليها حلقه يا جبل ما يهزك ريح تحياتي القلبية الك	normal
ايه رتاحت نفسيتك هلق، يمكن يصير فتنة	normal
و بيحكوا على جبران باسيل	normal
إلى شركائنا في الوطن من المرده إلى حركة أمل إلى القوات إلى الكتائب إلى الاشتراكي إلى فلنتفق على نقطة عدونا المو	normal
وبعدين شو حزورة لزم نحذرا 	normal
ذكرني من شهرين مع من كنت و من كنت عم تتهم خليك رجال و اثبت على موقف 	normal
محل نقاط معلمك وئام مع انو اغلى منو 	normal
صرت منبهك مليون مرة وئام ما بقى تاكل خرا 	abusive
ما بستغرب انو الصهيوني يدخل بمقتل الشهيد محمد حتى يخفي ايدو بالموضوع 	normal
مسكين يا لبنان 	normal
تسلم يا حبيب الشام 	normal
الله يقطعلك عمرك كلب ابن كلب تفو عليك	abusive
وهاب بعد زيارته الغريب لقاء خلدة مهمته داخلية درزية وليس موجهاً ضد أحد لبنان 	normal
وزير الخارجية جبران باسيل في مقابلته	normal
انتا عاهرة أم سياسي أم شيخ عقل؟ 	abusive
يا فرحة ما تمت	normal
يلعن رب شحادة اللايكات باسم سوريا وبصور ولاد سوريا اخت تعاطفكم بالناقص منو	abusive
طيب خلي إيران تحط ودائع وتربح خيو العما شو إنك تافه 	abusive
رئيس موريتانيا ووزير الخارجية جبران باسيل وصلا الى مكان إقامة القمة العربية في واجهة بيروت البحرية ليبانون ديبايت	normal
غريبين أنتم أهل الجزيرة العربية  بتجوا لتعايروا واحد بشكله بتشبهوه لكائن ظريف الشكل والاخلاق يا ريتكم تتعلموا من الكلاب وتصيروا ظريفين بدال الصلف والجلافة والاستعلاء	hate
ماذا يعلق سماحة السيد على حملة الإفترائات التي تطال رئيس التيار الوطني الحر  الحليف الأول لحزب الله  معالي الوزير جبران باسيل	normal
معك حق بس هودي حلفاء أسيادك يا دب 	abusive
بالفعل صورة تنم عن واقع العالم العربي المخزي	normal
ما حدا باعصك الا اللواء 	abusive
ليش بتكرهيه جبران باسيل أصدق واحد في لبنان والكذابين أكيد مش راح يحبوه  الغيرة قاسية على صاحبها	normal
الوزير جبران باسيل ردا على سؤال إن كانت التوترات على الحدود الجنوبية للبنان مع إسرائيل تبقيه مستيقظا في الليل قال	normal
ما في لزوم تكون مناصر للوزير بس كمواطن ما بتحب جبران باسيل  	normal
لاء يا رفيقة هيدا من هو الطبّات يلي بيلزقو عالحيط 	normal
ايه كنتوا رحتوا عند جبران باسيل تشكيتوا هودي حلفائكن إلي قالوا عن شهداء الحزب الإشتراكي الي حموا عرضك	normal
ولك ستحي عحالك ولك يقذر 	abusive
هناك قضاة في لبنان لا يمكن شراؤهم 	normal
مافشرت ولاك هيدي إدلب مو بيروت إذا بقرب الأسد والنمر منسويهم دنب كلب حيانا الله	abusive
يستاهل 	normal
يا عيني السياسة الاقتصادية قايمة على الدين وحولت البلد من الانتاج للإستهلاك وين الصناعة	normal
مين هالشيخ ،، ومين وهاب ومين طلال ،، مع بعضن مش مخلصين لا بالدنيي ولا بالآخرة ،، 	normal
صادق يا أخي الكريم حزب الشياطين والحمدين ورطقعان وجهان لعمله واحده 	abusive
كم سهرنا من ليال للصباح لا ننم	normal
يا استاذ وئام معك حق لازم ينسجن مع الحريري و كل القرطة شي مرة فشلي خلقي و حكي عن فساد حركة امل كرمال تقنعني 	normal
خلص خراس	abusive
جبران باسيل ما بينحب	normal
و الله يا رفيق كل مرة بقول ل حالي الا ما تزبط بس بنت الشؤسمو ماعم تزبط	normal
ضاربة الحمي بالنخاشيش 	normal
كلنا ثقا بالقضاء 	normal
هلق شو على مين انضغط منشان تشكيل الحكومة	normal
وئام بيعطي شهادات بالفساد العقاب لوهاب وهاب قاتل ابو دياب 	normal
بربحك جميل من كيسك انو ناوي يعمل شغلو	normal
هلق اذا انت واخواتك حمير في بيوت ولادها شاطرين ما تعممي تجربتك على الغير 	abusive
هيدا جبران باسيل	normal
الوزير جبران باسيل عملّو عصر هضم	normal
العيش المشترك و صرماية وهاب سوى خلص قسموا و اعتقونا المصيبة فينا معشر الملاحدة و ال	normal
يا كثرهم 	normal
مناسبة اغتيال الصحفي السعودي خاشقجي رحمه الله لايسعني الا ان اقول يلعن روحك يا حافظ على روح ابنك بشار على روح الي خلفك	abusive
تقتلن يعني لاء ما بيحرزو خليهن عم يهوشو منتسلى فيهن منزهق بلاهن 	normal
